event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,unibet,Unibet,2026-03-15T22:33:36Z,h2h,Hawthorn Hawks,1.52,,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,unibet,Unibet,2026-03-15T22:33:36Z,h2h,Sydney Swans,2.45,,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-15T22:33:37Z,h2h,Hawthorn Hawks,1.53,,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-15T22:33:37Z,h2h,Sydney Swans,2.5,,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-15T22:33:37Z,spreads,Hawthorn Hawks,1.9,-10.5,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-15T22:33:37Z,spreads,Sydney Swans,1.9,10.5,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-15T22:33:45Z,h2h,Hawthorn Hawks,1.52,,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-15T22:33:45Z,h2h,Sydney Swans,2.55,,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-15T22:33:45Z,spreads,Hawthorn Hawks,1.9,-11.5,20260315_223426_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-15T22:33:45Z,spreads,Sydney Swans,1.9,11.5,20260315_223426_daily
