event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,unibet,Unibet,2026-03-06T07:43:28Z,h2h,Geelong Cats,2.75,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,unibet,Unibet,2026-03-06T07:43:28Z,h2h,Gold Coast Suns,1.42,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T07:42:59Z,h2h,Geelong Cats,2.75,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T07:42:59Z,h2h,Gold Coast Suns,1.48,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T07:42:59Z,spreads,Geelong Cats,1.92,14.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T07:42:59Z,spreads,Gold Coast Suns,1.88,-14.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T07:42:59Z,totals,Over,1.88,174.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T07:42:59Z,totals,Under,1.92,174.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T07:42:58Z,h2h,Geelong Cats,2.75,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T07:42:58Z,h2h,Gold Coast Suns,1.45,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T07:42:58Z,spreads,Geelong Cats,1.9,14.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T07:42:58Z,spreads,Gold Coast Suns,1.9,-14.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T07:42:58Z,totals,Over,1.9,174.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T07:42:58Z,totals,Under,1.9,174.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tabtouch,TABtouch,2026-03-06T07:43:28Z,h2h,Geelong Cats,2.8,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tabtouch,TABtouch,2026-03-06T07:43:28Z,h2h,Gold Coast Suns,1.43,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tabtouch,TABtouch,2026-03-06T07:43:28Z,spreads,Geelong Cats,1.89,15.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tabtouch,TABtouch,2026-03-06T07:43:28Z,spreads,Gold Coast Suns,1.89,-15.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tabtouch,TABtouch,2026-03-06T07:43:28Z,totals,Over,1.89,173.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tabtouch,TABtouch,2026-03-06T07:43:28Z,totals,Under,1.89,173.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,neds,Neds,2026-03-06T07:43:05Z,h2h,Geelong Cats,2.75,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,neds,Neds,2026-03-06T07:43:05Z,h2h,Gold Coast Suns,1.45,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,ladbrokes_au,Ladbrokes,2026-03-06T07:43:29Z,h2h,Geelong Cats,2.75,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,ladbrokes_au,Ladbrokes,2026-03-06T07:43:29Z,h2h,Gold Coast Suns,1.45,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betfair_ex_au,Betfair,2026-03-06T07:43:30Z,h2h,Geelong Cats,2.76,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betfair_ex_au,Betfair,2026-03-06T07:43:30Z,h2h,Gold Coast Suns,1.56,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betfair_ex_au,Betfair,2026-03-06T07:43:30Z,h2h_lay,Geelong Cats,2.78,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betfair_ex_au,Betfair,2026-03-06T07:43:30Z,h2h_lay,Gold Coast Suns,1.57,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betr_au,Betr,2026-03-06T07:43:27Z,h2h,Geelong Cats,2.6,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betr_au,Betr,2026-03-06T07:43:27Z,h2h,Gold Coast Suns,1.5,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betr_au,Betr,2026-03-06T07:43:27Z,spreads,Geelong Cats,1.9,14.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,betr_au,Betr,2026-03-06T07:43:27Z,spreads,Gold Coast Suns,1.9,-14.5,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,playup,PlayUp,2026-03-06T07:42:50Z,h2h,Geelong Cats,2.7,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,playup,PlayUp,2026-03-06T07:42:50Z,h2h,Gold Coast Suns,1.46,,20260306_074333
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,playup,PlayUp,2026-03-06T07:42:50Z,spreads,Geelong Cats,1.9,14.5,20260306_074333
