event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,unibet,Unibet,2026-04-14T22:50:37Z,h2h,Carlton Blues,2.5,,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,unibet,Unibet,2026-04-14T22:50:37Z,h2h,Collingwood Magpies,1.5,,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,tab,TAB,2026-04-14T22:51:02Z,h2h,Carlton Blues,2.55,,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,tab,TAB,2026-04-14T22:51:02Z,h2h,Collingwood Magpies,1.52,,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,tab,TAB,2026-04-14T22:51:02Z,spreads,Carlton Blues,1.9,11.5,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,tab,TAB,2026-04-14T22:51:02Z,spreads,Collingwood Magpies,1.9,-11.5,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,tab,TAB,2026-04-14T22:51:02Z,totals,Over,1.9,159.5,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,tab,TAB,2026-04-14T22:51:02Z,totals,Under,1.9,159.5,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,betfair_ex_au,Betfair,2026-04-14T22:51:15Z,h2h,Carlton Blues,2.74,,20260414_225122_daily
b2a975ff1523c589133e55fc1a37fcd5,Carlton Blues,Collingwood Magpies,2026-04-16T09:30:00Z,betfair_ex_au,Betfair,2026-04-14T22:51:15Z,h2h,Collingwood Magpies,1.56,,20260414_225122_daily
