event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,unibet,Unibet,2026-03-21T05:54:31Z,h2h,Greater Western Sydney Giants,1.57,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,unibet,Unibet,2026-03-21T05:54:31Z,h2h,St Kilda Saints,2.33,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,betfair_ex_au,Betfair,2026-03-21T05:54:33Z,h2h,Greater Western Sydney Giants,1.67,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,betfair_ex_au,Betfair,2026-03-21T05:54:33Z,h2h,St Kilda Saints,2.46,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,betfair_ex_au,Betfair,2026-03-21T05:54:33Z,h2h_lay,Greater Western Sydney Giants,1.68,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,betfair_ex_au,Betfair,2026-03-21T05:54:33Z,h2h_lay,St Kilda Saints,2.48,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,ladbrokes_au,Ladbrokes,2026-03-21T05:54:13Z,h2h,Greater Western Sydney Giants,1.57,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,ladbrokes_au,Ladbrokes,2026-03-21T05:54:13Z,h2h,St Kilda Saints,2.4,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tabtouch,TABtouch,2026-03-21T05:54:13Z,h2h,Greater Western Sydney Giants,1.6,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tabtouch,TABtouch,2026-03-21T05:54:13Z,h2h,St Kilda Saints,2.35,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tabtouch,TABtouch,2026-03-21T05:54:13Z,spreads,Greater Western Sydney Giants,1.89,-8.5,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tabtouch,TABtouch,2026-03-21T05:54:13Z,spreads,St Kilda Saints,1.89,8.5,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tabtouch,TABtouch,2026-03-21T05:54:13Z,totals,Over,1.89,179.5,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tabtouch,TABtouch,2026-03-21T05:54:13Z,totals,Under,1.89,179.5,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,neds,Neds,2026-03-21T05:54:14Z,h2h,Greater Western Sydney Giants,1.57,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,neds,Neds,2026-03-21T05:54:14Z,h2h,St Kilda Saints,2.4,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tab,TAB,2026-03-21T05:53:26Z,h2h,Greater Western Sydney Giants,1.6,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tab,TAB,2026-03-21T05:53:26Z,h2h,St Kilda Saints,2.35,,20260321_055454
e96896049a3232dfb12bf75db6bc65ac,Greater Western Sydney Giants,St Kilda Saints,2026-03-21T06:05:00Z,tab,TAB,2026-03-21T05:53:26Z,spreads,Greater Western Sydney Giants,1.9,-8.5,20260321_055454
