event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,unibet,Unibet,2026-03-17T22:38:51Z,h2h,Hawthorn Hawks,1.43,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,unibet,Unibet,2026-03-17T22:38:51Z,h2h,Sydney Swans,2.75,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-17T22:39:00Z,h2h,Hawthorn Hawks,1.5,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-17T22:39:00Z,h2h,Sydney Swans,2.6,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-17T22:39:00Z,spreads,Hawthorn Hawks,1.9,-12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betr_au,Betr,2026-03-17T22:39:00Z,spreads,Sydney Swans,1.9,12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-17T22:38:54Z,h2h,Hawthorn Hawks,1.48,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-17T22:38:54Z,h2h,Sydney Swans,2.65,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-17T22:38:54Z,spreads,Hawthorn Hawks,1.9,-12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-17T22:38:54Z,spreads,Sydney Swans,1.9,12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-17T22:38:54Z,totals,Over,1.9,185.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tab,TAB,2026-03-17T22:38:54Z,totals,Under,1.9,185.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tabtouch,TABtouch,2026-03-17T22:38:27Z,h2h,Hawthorn Hawks,1.43,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tabtouch,TABtouch,2026-03-17T22:38:27Z,h2h,Sydney Swans,2.8,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tabtouch,TABtouch,2026-03-17T22:38:27Z,spreads,Hawthorn Hawks,1.89,-14.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tabtouch,TABtouch,2026-03-17T22:38:27Z,spreads,Sydney Swans,1.89,14.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tabtouch,TABtouch,2026-03-17T22:38:27Z,totals,Over,1.88,184.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,tabtouch,TABtouch,2026-03-17T22:38:27Z,totals,Under,1.87,184.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,ladbrokes_au,Ladbrokes,2026-03-17T22:39:01Z,h2h,Hawthorn Hawks,1.48,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,ladbrokes_au,Ladbrokes,2026-03-17T22:39:01Z,h2h,Sydney Swans,2.65,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betfair_ex_au,Betfair,2026-03-17T22:39:20Z,h2h,Hawthorn Hawks,1.5,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betfair_ex_au,Betfair,2026-03-17T22:39:20Z,h2h,Sydney Swans,2.96,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betfair_ex_au,Betfair,2026-03-17T22:39:20Z,h2h_lay,Hawthorn Hawks,1.51,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betfair_ex_au,Betfair,2026-03-17T22:39:20Z,h2h_lay,Sydney Swans,2.98,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,playup,PlayUp,2026-03-17T22:39:01Z,h2h,Hawthorn Hawks,1.48,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,playup,PlayUp,2026-03-17T22:39:01Z,h2h,Sydney Swans,2.65,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,playup,PlayUp,2026-03-17T22:39:01Z,spreads,Hawthorn Hawks,1.9,-12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,playup,PlayUp,2026-03-17T22:39:01Z,spreads,Sydney Swans,1.9,12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,playup,PlayUp,2026-03-17T22:39:01Z,totals,Over,1.88,184.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,playup,PlayUp,2026-03-17T22:39:01Z,totals,Under,1.88,184.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,neds,Neds,2026-03-17T22:39:23Z,h2h,Hawthorn Hawks,1.48,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,neds,Neds,2026-03-17T22:39:23Z,h2h,Sydney Swans,2.65,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-17T22:38:27Z,h2h,Hawthorn Hawks,1.48,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-17T22:38:27Z,h2h,Sydney Swans,2.65,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-17T22:38:27Z,spreads,Hawthorn Hawks,1.88,-12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-17T22:38:27Z,spreads,Sydney Swans,1.88,12.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-17T22:38:27Z,totals,Over,1.88,184.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-17T22:38:27Z,totals,Under,1.88,184.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,sportsbet,SportsBet,2026-03-17T22:39:02Z,h2h,Hawthorn Hawks,1.48,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,sportsbet,SportsBet,2026-03-17T22:39:02Z,h2h,Sydney Swans,2.67,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,sportsbet,SportsBet,2026-03-17T22:39:02Z,spreads,Hawthorn Hawks,1.9,-13.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,sportsbet,SportsBet,2026-03-17T22:39:02Z,spreads,Sydney Swans,1.9,13.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,sportsbet,SportsBet,2026-03-17T22:39:02Z,totals,Over,1.89,186.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,sportsbet,SportsBet,2026-03-17T22:39:02Z,totals,Under,1.87,186.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,dabble_au,Dabble AU,2026-03-17T22:38:35Z,h2h,Hawthorn Hawks,1.45,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,dabble_au,Dabble AU,2026-03-17T22:38:35Z,h2h,Sydney Swans,2.8,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,dabble_au,Dabble AU,2026-03-17T22:38:35Z,spreads,Hawthorn Hawks,1.9,-15.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,dabble_au,Dabble AU,2026-03-17T22:38:35Z,spreads,Sydney Swans,1.9,15.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betright,Bet Right,2026-03-17T22:38:50Z,h2h,Hawthorn Hawks,1.47,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betright,Bet Right,2026-03-17T22:38:50Z,h2h,Sydney Swans,2.7,,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betright,Bet Right,2026-03-17T22:38:50Z,spreads,Hawthorn Hawks,1.9,-14.5,20260317_223927_daily
aa70ec0fd5a1685c7847dd523fb56805,Hawthorn Hawks,Sydney Swans,2026-03-19T08:30:00Z,betright,Bet Right,2026-03-17T22:38:50Z,spreads,Sydney Swans,1.9,14.5,20260317_223927_daily
98b5eb94b27396642a5adafe22bdb6d8,Adelaide Crows,Western Bulldogs,2026-03-20T08:40:00Z,unibet,Unibet,2026-03-17T22:38:51Z,h2h,Adelaide Crows,1.89,,20260317_223927_daily
98b5eb94b27396642a5adafe22bdb6d8,Adelaide Crows,Western Bulldogs,2026-03-20T08:40:00Z,unibet,Unibet,2026-03-17T22:38:51Z,h2h,Western Bulldogs,1.87,,20260317_223927_daily
98b5eb94b27396642a5adafe22bdb6d8,Adelaide Crows,Western Bulldogs,2026-03-20T08:40:00Z,tab,TAB,2026-03-17T22:38:54Z,h2h,Adelaide Crows,1.9,,20260317_223927_daily
98b5eb94b27396642a5adafe22bdb6d8,Adelaide Crows,Western Bulldogs,2026-03-20T08:40:00Z,tab,TAB,2026-03-17T22:38:54Z,h2h,Western Bulldogs,1.9,,20260317_223927_daily
98b5eb94b27396642a5adafe22bdb6d8,Adelaide Crows,Western Bulldogs,2026-03-20T08:40:00Z,tab,TAB,2026-03-17T22:38:54Z,spreads,Adelaide Crows,1.85,1.5,20260317_223927_daily
98b5eb94b27396642a5adafe22bdb6d8,Adelaide Crows,Western Bulldogs,2026-03-20T08:40:00Z,tab,TAB,2026-03-17T22:38:54Z,spreads,Western Bulldogs,1.95,-1.5,20260317_223927_daily
98b5eb94b27396642a5adafe22bdb6d8,Adelaide Crows,Western Bulldogs,2026-03-20T08:40:00Z,tab,TAB,2026-03-17T22:38:54Z,totals,Over,1.9,190.5,20260317_223927_daily
