event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,unibet,Unibet,2026-03-06T04:21:37Z,h2h,Geelong Cats,2.75,,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,unibet,Unibet,2026-03-06T04:21:37Z,h2h,Gold Coast Suns,1.41,,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T04:21:28Z,h2h,Geelong Cats,2.8,,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T04:21:28Z,h2h,Gold Coast Suns,1.42,,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T04:21:28Z,spreads,Geelong Cats,1.88,14.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T04:21:28Z,spreads,Gold Coast Suns,1.88,-14.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T04:21:28Z,totals,Over,1.88,170.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,pointsbetau,PointsBet (AU),2026-03-06T04:21:28Z,totals,Under,1.88,170.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T04:21:42Z,h2h,Geelong Cats,2.85,,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T04:21:42Z,h2h,Gold Coast Suns,1.43,,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T04:21:42Z,spreads,Geelong Cats,1.9,14.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T04:21:42Z,spreads,Gold Coast Suns,1.9,-14.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T04:21:42Z,totals,Over,1.9,171.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tab,TAB,2026-03-06T04:21:42Z,totals,Under,1.9,171.5,20260306_042150
fc57cb223469e00714da6bcca7baa207,Gold Coast Suns,Geelong Cats,2026-03-06T09:05:00Z,tabtouch,TABtouch,2026-03-06T04:21:26Z,h2h,Geelong Cats,2.75,,20260306_042150
