event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,sportsbet,SportsBet,2026-03-31T22:39:22Z,h2h,Brisbane Lions,1.39,,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,sportsbet,SportsBet,2026-03-31T22:39:22Z,h2h,Collingwood Magpies,3.02,,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,sportsbet,SportsBet,2026-03-31T22:39:22Z,spreads,Brisbane Lions,1.9,-16.5,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,sportsbet,SportsBet,2026-03-31T22:39:22Z,spreads,Collingwood Magpies,1.9,16.5,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,sportsbet,SportsBet,2026-03-31T22:39:22Z,totals,Over,1.9,178.5,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,sportsbet,SportsBet,2026-03-31T22:39:22Z,totals,Under,1.9,178.5,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,ladbrokes_au,Ladbrokes,2026-03-31T22:39:20Z,h2h,Brisbane Lions,1.4,,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,ladbrokes_au,Ladbrokes,2026-03-31T22:39:20Z,h2h,Collingwood Magpies,2.95,,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,playup,PlayUp,2026-03-31T22:39:20Z,h2h,Brisbane Lions,1.38,,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,playup,PlayUp,2026-03-31T22:39:20Z,h2h,Collingwood Magpies,3.05,,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,playup,PlayUp,2026-03-31T22:39:20Z,spreads,Brisbane Lions,1.9,-17.5,20260331_223923_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:44Z,playup,PlayUp,2026-03-31T22:39:20Z,spreads,Collingwood Magpies,1.9,17.5,20260331_223923_daily
