event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,unibet,Unibet,2026-05-15T22:58:41Z,h2h,Adelaide Crows,1.47,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,unibet,Unibet,2026-05-15T22:58:41Z,h2h,North Melbourne Kangaroos,2.6,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,neds,Neds,2026-05-15T22:59:25Z,h2h,Adelaide Crows,1.5,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,neds,Neds,2026-05-15T22:59:25Z,h2h,North Melbourne Kangaroos,2.6,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,ladbrokes_au,Ladbrokes,2026-05-15T22:58:40Z,h2h,Adelaide Crows,1.5,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,ladbrokes_au,Ladbrokes,2026-05-15T22:58:40Z,h2h,North Melbourne Kangaroos,2.6,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,betfair_ex_au,Betfair,2026-05-15T22:59:25Z,h2h,Adelaide Crows,1.55,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,betfair_ex_au,Betfair,2026-05-15T22:59:25Z,h2h,North Melbourne Kangaroos,2.76,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,betfair_ex_au,Betfair,2026-05-15T22:59:25Z,h2h_lay,Adelaide Crows,1.57,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,betfair_ex_au,Betfair,2026-05-15T22:59:25Z,h2h_lay,North Melbourne Kangaroos,2.8,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tabtouch,TABtouch,2026-05-15T22:59:24Z,h2h,Adelaide Crows,1.48,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tabtouch,TABtouch,2026-05-15T22:59:24Z,h2h,North Melbourne Kangaroos,2.65,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tabtouch,TABtouch,2026-05-15T22:59:24Z,spreads,Adelaide Crows,1.89,-12.5,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tabtouch,TABtouch,2026-05-15T22:59:24Z,spreads,North Melbourne Kangaroos,1.89,12.5,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tabtouch,TABtouch,2026-05-15T22:59:24Z,totals,Over,1.89,177.5,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tabtouch,TABtouch,2026-05-15T22:59:24Z,totals,Under,1.89,177.5,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tab,TAB,2026-05-15T22:59:27Z,h2h,Adelaide Crows,1.5,,20260515_225938_daily
cb06048c1a7cb679f440df9d7d4ea256,Adelaide Crows,North Melbourne Kangaroos,2026-05-16T03:15:20Z,tab,TAB,2026-05-15T22:59:27Z,h2h,North Melbourne Kangaroos,2.6,,20260515_225938_daily
