event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,sportsbet,SportsBet,2026-04-01T22:41:10Z,h2h,Brisbane Lions,1.4,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,sportsbet,SportsBet,2026-04-01T22:41:10Z,h2h,Collingwood Magpies,3.04,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,sportsbet,SportsBet,2026-04-01T22:41:10Z,spreads,Brisbane Lions,1.9,-17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,sportsbet,SportsBet,2026-04-01T22:41:10Z,spreads,Collingwood Magpies,1.9,17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,sportsbet,SportsBet,2026-04-01T22:41:10Z,totals,Over,1.9,175.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,sportsbet,SportsBet,2026-04-01T22:41:10Z,totals,Under,1.9,175.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,ladbrokes_au,Ladbrokes,2026-04-01T22:42:07Z,h2h,Brisbane Lions,1.38,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,ladbrokes_au,Ladbrokes,2026-04-01T22:42:07Z,h2h,Collingwood Magpies,3.05,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,playup,PlayUp,2026-04-01T22:42:08Z,h2h,Brisbane Lions,1.38,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,playup,PlayUp,2026-04-01T22:42:08Z,h2h,Collingwood Magpies,3.1,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,playup,PlayUp,2026-04-01T22:42:08Z,spreads,Brisbane Lions,1.9,-17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,playup,PlayUp,2026-04-01T22:42:08Z,spreads,Collingwood Magpies,1.9,17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,playup,PlayUp,2026-04-01T22:42:08Z,totals,Over,1.88,176.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,playup,PlayUp,2026-04-01T22:42:08Z,totals,Under,1.88,176.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,neds,Neds,2026-04-01T22:42:21Z,h2h,Brisbane Lions,1.38,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,neds,Neds,2026-04-01T22:42:21Z,h2h,Collingwood Magpies,3.05,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betfair_ex_au,Betfair,2026-04-01T22:42:45Z,h2h,Brisbane Lions,1.4,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betfair_ex_au,Betfair,2026-04-01T22:42:45Z,h2h,Collingwood Magpies,3.45,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betfair_ex_au,Betfair,2026-04-01T22:42:45Z,h2h_lay,Brisbane Lions,1.41,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betfair_ex_au,Betfair,2026-04-01T22:42:45Z,h2h_lay,Collingwood Magpies,3.5,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,tab,TAB,2026-04-01T22:42:44Z,h2h,Brisbane Lions,1.38,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,tab,TAB,2026-04-01T22:42:44Z,h2h,Collingwood Magpies,3.1,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,tab,TAB,2026-04-01T22:42:44Z,spreads,Brisbane Lions,1.9,-17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,tab,TAB,2026-04-01T22:42:44Z,spreads,Collingwood Magpies,1.9,17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,tab,TAB,2026-04-01T22:42:44Z,totals,Over,1.9,176.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,tab,TAB,2026-04-01T22:42:44Z,totals,Under,1.9,176.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betr_au,Betr,2026-04-01T22:42:43Z,h2h,Brisbane Lions,1.39,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betr_au,Betr,2026-04-01T22:42:43Z,h2h,Collingwood Magpies,3.0,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betr_au,Betr,2026-04-01T22:42:43Z,spreads,Brisbane Lions,1.9,-17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,betr_au,Betr,2026-04-01T22:42:43Z,spreads,Collingwood Magpies,1.9,17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,pointsbetau,PointsBet (AU),2026-04-01T22:43:06Z,h2h,Brisbane Lions,1.36,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,pointsbetau,PointsBet (AU),2026-04-01T22:43:06Z,h2h,Collingwood Magpies,3.0,,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,pointsbetau,PointsBet (AU),2026-04-01T22:43:06Z,spreads,Brisbane Lions,1.85,-17.5,20260401_224314_daily
e56b0becf2fc1d6b0b5d35f4334a57c2,Brisbane Lions,Collingwood Magpies,2026-04-02T08:30:00Z,pointsbetau,PointsBet (AU),2026-04-01T22:43:06Z,spreads,Collingwood Magpies,1.9,17.5,20260401_224314_daily
