event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,sportsbet,SportsBet,2026-04-05T22:37:17Z,h2h,Geelong Cats,2.25,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,sportsbet,SportsBet,2026-04-05T22:37:17Z,h2h,Hawthorn Hawks,1.65,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,sportsbet,SportsBet,2026-04-05T22:37:17Z,spreads,Geelong Cats,1.9,7.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,sportsbet,SportsBet,2026-04-05T22:37:17Z,spreads,Hawthorn Hawks,1.9,-7.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,sportsbet,SportsBet,2026-04-05T22:37:17Z,totals,Over,1.9,184.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,sportsbet,SportsBet,2026-04-05T22:37:17Z,totals,Under,1.9,184.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,ladbrokes_au,Ladbrokes,2026-04-05T22:37:18Z,h2h,Geelong Cats,2.25,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,ladbrokes_au,Ladbrokes,2026-04-05T22:37:18Z,h2h,Hawthorn Hawks,1.64,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,playup,PlayUp,2026-04-05T22:36:56Z,h2h,Geelong Cats,2.25,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,playup,PlayUp,2026-04-05T22:36:56Z,h2h,Hawthorn Hawks,1.65,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,playup,PlayUp,2026-04-05T22:36:56Z,spreads,Geelong Cats,1.9,7.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,playup,PlayUp,2026-04-05T22:36:56Z,spreads,Hawthorn Hawks,1.9,-7.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,playup,PlayUp,2026-04-05T22:36:56Z,totals,Over,1.88,185.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,playup,PlayUp,2026-04-05T22:36:56Z,totals,Under,1.88,185.5,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,neds,Neds,2026-04-05T22:37:16Z,h2h,Geelong Cats,2.25,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,neds,Neds,2026-04-05T22:37:16Z,h2h,Hawthorn Hawks,1.64,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,betfair_ex_au,Betfair,2026-04-05T22:37:19Z,h2h,Geelong Cats,2.34,,20260405_223720_daily
78a1b6520faa77820ad71b0921ae00fc,Hawthorn Hawks,Geelong Cats,2026-04-06T05:15:36Z,betfair_ex_au,Betfair,2026-04-05T22:37:19Z,h2h,Hawthorn Hawks,1.73,,20260405_223720_daily
