event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,unibet,Unibet,2026-03-29T04:08:56Z,h2h,Carlton Blues,1.94,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,unibet,Unibet,2026-03-29T04:08:56Z,h2h,Melbourne Demons,1.82,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,playup,PlayUp,2026-03-29T04:08:34Z,h2h,Carlton Blues,2.2,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,playup,PlayUp,2026-03-29T04:08:34Z,h2h,Melbourne Demons,1.7,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,playup,PlayUp,2026-03-29T04:08:34Z,spreads,Carlton Blues,1.92,4.5,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,playup,PlayUp,2026-03-29T04:08:34Z,spreads,Melbourne Demons,1.92,-4.5,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,playup,PlayUp,2026-03-29T04:08:34Z,totals,Over,1.88,181.5,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,playup,PlayUp,2026-03-29T04:08:34Z,totals,Under,1.88,181.5,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,ladbrokes_au,Ladbrokes,2026-03-29T04:09:00Z,h2h,Carlton Blues,2.05,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,ladbrokes_au,Ladbrokes,2026-03-29T04:09:00Z,h2h,Melbourne Demons,1.77,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,tabtouch,TABtouch,2026-03-29T04:08:24Z,h2h,Carlton Blues,1.93,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,tabtouch,TABtouch,2026-03-29T04:08:24Z,h2h,Melbourne Demons,1.85,,20260329_040907
0c621cc426e978901144506f40979267,Carlton Blues,Melbourne Demons,2026-03-29T04:16:35Z,tabtouch,TABtouch,2026-03-29T04:08:24Z,spreads,Carlton Blues,1.89,1.5,20260329_040907
