event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,unibet,Unibet,2026-05-07T23:02:39Z,h2h,Brisbane Lions,1.08,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,unibet,Unibet,2026-05-07T23:02:39Z,h2h,Carlton Blues,7.0,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,playup,PlayUp,2026-05-07T23:03:12Z,h2h,Brisbane Lions,1.08,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,playup,PlayUp,2026-05-07T23:03:12Z,h2h,Carlton Blues,8.0,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,playup,PlayUp,2026-05-07T23:03:12Z,spreads,Brisbane Lions,1.9,-42.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,playup,PlayUp,2026-05-07T23:03:12Z,spreads,Carlton Blues,1.9,42.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,playup,PlayUp,2026-05-07T23:03:12Z,totals,Over,1.91,186.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,playup,PlayUp,2026-05-07T23:03:12Z,totals,Under,1.85,186.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,betfair_ex_au,Betfair,2026-05-07T23:02:59Z,h2h,Brisbane Lions,1.09,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,betfair_ex_au,Betfair,2026-05-07T23:02:59Z,h2h,Carlton Blues,11.5,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,betfair_ex_au,Betfair,2026-05-07T23:02:59Z,h2h_lay,Brisbane Lions,1.1,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,betfair_ex_au,Betfair,2026-05-07T23:02:59Z,h2h_lay,Carlton Blues,12.5,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tabtouch,TABtouch,2026-05-07T23:03:13Z,h2h,Brisbane Lions,1.08,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tabtouch,TABtouch,2026-05-07T23:03:13Z,h2h,Carlton Blues,8.0,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tabtouch,TABtouch,2026-05-07T23:03:13Z,spreads,Brisbane Lions,1.89,-42.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tabtouch,TABtouch,2026-05-07T23:03:13Z,spreads,Carlton Blues,1.89,42.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tabtouch,TABtouch,2026-05-07T23:03:13Z,totals,Over,1.89,186.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tabtouch,TABtouch,2026-05-07T23:03:13Z,totals,Under,1.89,186.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,neds,Neds,2026-05-07T23:02:39Z,h2h,Brisbane Lions,1.09,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,neds,Neds,2026-05-07T23:02:39Z,h2h,Carlton Blues,7.5,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tab,TAB,2026-05-07T23:02:42Z,h2h,Brisbane Lions,1.09,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tab,TAB,2026-05-07T23:02:42Z,h2h,Carlton Blues,7.5,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tab,TAB,2026-05-07T23:02:42Z,spreads,Brisbane Lions,1.9,-42.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tab,TAB,2026-05-07T23:02:42Z,spreads,Carlton Blues,1.9,42.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tab,TAB,2026-05-07T23:02:42Z,totals,Over,1.9,186.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,tab,TAB,2026-05-07T23:02:42Z,totals,Under,1.9,186.5,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,ladbrokes_au,Ladbrokes,2026-05-07T23:02:40Z,h2h,Brisbane Lions,1.09,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,ladbrokes_au,Ladbrokes,2026-05-07T23:02:40Z,h2h,Carlton Blues,7.5,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,betr_au,Betr,2026-05-07T23:02:39Z,h2h,Brisbane Lions,1.09,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,betr_au,Betr,2026-05-07T23:02:39Z,h2h,Carlton Blues,7.5,,20260507_230317_daily
0101c2bec8b0f7b030a9c96e76bc87e3,Brisbane Lions,Carlton Blues,2026-05-08T09:30:00Z,betr_au,Betr,2026-05-07T23:02:39Z,spreads,Brisbane Lions,1.9,-42.5,20260507_230317_daily
