event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,unibet,Unibet,2026-04-16T22:48:45Z,h2h,Geelong Cats,1.54,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,unibet,Unibet,2026-04-16T22:48:45Z,h2h,Western Bulldogs,2.38,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betfair_ex_au,Betfair,2026-04-16T22:49:10Z,h2h,Geelong Cats,1.59,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betfair_ex_au,Betfair,2026-04-16T22:49:10Z,h2h,Western Bulldogs,2.66,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betfair_ex_au,Betfair,2026-04-16T22:49:10Z,h2h_lay,Geelong Cats,1.6,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betfair_ex_au,Betfair,2026-04-16T22:49:10Z,h2h_lay,Western Bulldogs,2.7,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betr_au,Betr,2026-04-16T22:48:32Z,h2h,Geelong Cats,1.55,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betr_au,Betr,2026-04-16T22:48:32Z,h2h,Western Bulldogs,2.45,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betr_au,Betr,2026-04-16T22:48:32Z,spreads,Geelong Cats,1.9,-10.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,betr_au,Betr,2026-04-16T22:48:32Z,spreads,Western Bulldogs,1.9,10.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,playup,PlayUp,2026-04-16T22:48:21Z,h2h,Geelong Cats,1.55,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,playup,PlayUp,2026-04-16T22:48:21Z,h2h,Western Bulldogs,2.45,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,playup,PlayUp,2026-04-16T22:48:21Z,spreads,Geelong Cats,1.9,-10.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,playup,PlayUp,2026-04-16T22:48:21Z,spreads,Western Bulldogs,1.9,10.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,playup,PlayUp,2026-04-16T22:48:21Z,totals,Over,1.88,184.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,playup,PlayUp,2026-04-16T22:48:21Z,totals,Under,1.88,184.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tabtouch,TABtouch,2026-04-16T22:48:20Z,h2h,Geelong Cats,1.54,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tabtouch,TABtouch,2026-04-16T22:48:20Z,h2h,Western Bulldogs,2.45,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tabtouch,TABtouch,2026-04-16T22:48:20Z,spreads,Geelong Cats,1.89,-10.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tabtouch,TABtouch,2026-04-16T22:48:20Z,spreads,Western Bulldogs,1.89,10.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tabtouch,TABtouch,2026-04-16T22:48:20Z,totals,Over,1.89,185.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tabtouch,TABtouch,2026-04-16T22:48:20Z,totals,Under,1.89,185.5,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tab,TAB,2026-04-16T22:48:22Z,h2h,Geelong Cats,1.55,,20260416_224918_daily
471dea70a21afb33bf8a09062dd2a7fe,Geelong Cats,Western Bulldogs,2026-04-17T09:20:00Z,tab,TAB,2026-04-16T22:48:22Z,h2h,Western Bulldogs,2.45,,20260416_224918_daily
