event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,unibet,Unibet,2026-05-31T23:04:07Z,h2h,Adelaide Crows,2.25,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,unibet,Unibet,2026-05-31T23:04:07Z,h2h,Geelong Cats,1.61,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tabtouch,TABtouch,2026-05-31T23:04:45Z,h2h,Adelaide Crows,2.3,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tabtouch,TABtouch,2026-05-31T23:04:45Z,h2h,Geelong Cats,1.62,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tabtouch,TABtouch,2026-05-31T23:04:45Z,spreads,Adelaide Crows,1.89,8.5,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tabtouch,TABtouch,2026-05-31T23:04:45Z,spreads,Geelong Cats,1.89,-8.5,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tab,TAB,2026-05-31T23:04:47Z,h2h,Adelaide Crows,2.25,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tab,TAB,2026-05-31T23:04:47Z,h2h,Geelong Cats,1.65,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tab,TAB,2026-05-31T23:04:47Z,spreads,Adelaide Crows,1.9,8.5,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,tab,TAB,2026-05-31T23:04:47Z,spreads,Geelong Cats,1.9,-8.5,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,betfair_ex_au,Betfair,2026-05-31T23:04:45Z,h2h,Adelaide Crows,2.2,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,betfair_ex_au,Betfair,2026-05-31T23:04:45Z,h2h,Geelong Cats,1.75,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,betfair_ex_au,Betfair,2026-05-31T23:04:45Z,h2h_lay,Adelaide Crows,2.48,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,betfair_ex_au,Betfair,2026-05-31T23:04:45Z,h2h_lay,Geelong Cats,1.81,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,betr_au,Betr,2026-05-31T23:04:44Z,h2h,Adelaide Crows,2.35,,20260531_230503_daily
1879f9a9ee1925232095f8ed1b3d00e6,Adelaide Crows,Geelong Cats,2026-06-04T09:30:00Z,betr_au,Betr,2026-05-31T23:04:44Z,h2h,Geelong Cats,1.6,,20260531_230503_daily
