event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,sportsbet,SportsBet,2026-04-21T22:41:08Z,h2h,Sydney Swans,1.21,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,sportsbet,SportsBet,2026-04-21T22:41:08Z,h2h,Western Bulldogs,4.45,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,sportsbet,SportsBet,2026-04-21T22:41:08Z,spreads,Sydney Swans,1.9,-30.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,sportsbet,SportsBet,2026-04-21T22:41:08Z,spreads,Western Bulldogs,1.9,30.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,sportsbet,SportsBet,2026-04-21T22:41:08Z,totals,Over,1.87,188.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,sportsbet,SportsBet,2026-04-21T22:41:08Z,totals,Under,1.89,188.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,tab,TAB,2026-04-21T22:40:00Z,h2h,Sydney Swans,1.2,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,tab,TAB,2026-04-21T22:40:00Z,h2h,Western Bulldogs,4.5,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,tab,TAB,2026-04-21T22:40:00Z,spreads,Sydney Swans,1.9,-30.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,tab,TAB,2026-04-21T22:40:00Z,spreads,Western Bulldogs,1.9,30.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,tab,TAB,2026-04-21T22:40:00Z,totals,Over,1.9,187.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,tab,TAB,2026-04-21T22:40:00Z,totals,Under,1.9,187.5,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,betfair_ex_au,Betfair,2026-04-21T22:41:51Z,h2h,Sydney Swans,1.22,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,betfair_ex_au,Betfair,2026-04-21T22:41:51Z,h2h,Western Bulldogs,5.2,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,betfair_ex_au,Betfair,2026-04-21T22:41:51Z,h2h_lay,Sydney Swans,1.24,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,betfair_ex_au,Betfair,2026-04-21T22:41:51Z,h2h_lay,Western Bulldogs,5.6,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,pointsbetau,PointsBet (AU),2026-04-21T22:41:35Z,h2h,Sydney Swans,1.2,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,pointsbetau,PointsBet (AU),2026-04-21T22:41:35Z,h2h,Western Bulldogs,4.3,,20260421_224202_daily
d2eea184f4d5ffc5a4ab22996ae78374,Western Bulldogs,Sydney Swans,2026-04-23T09:30:00Z,pointsbetau,PointsBet (AU),2026-04-21T22:41:35Z,spreads,Sydney Swans,1.88,-30.5,20260421_224202_daily
