event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,unibet,Unibet,2026-04-27T22:56:06Z,h2h,Collingwood Magpies,3.2,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,unibet,Unibet,2026-04-27T22:56:06Z,h2h,Hawthorn Hawks,1.33,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,betfair_ex_au,Betfair,2026-04-27T22:56:50Z,h2h,Collingwood Magpies,3.6,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,betfair_ex_au,Betfair,2026-04-27T22:56:50Z,h2h,Hawthorn Hawks,1.36,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,betfair_ex_au,Betfair,2026-04-27T22:56:50Z,h2h_lay,Collingwood Magpies,3.8,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,betfair_ex_au,Betfair,2026-04-27T22:56:50Z,h2h_lay,Hawthorn Hawks,1.39,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,neds,Neds,2026-04-27T22:57:01Z,h2h,Collingwood Magpies,3.35,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,neds,Neds,2026-04-27T22:57:01Z,h2h,Hawthorn Hawks,1.33,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,playup,PlayUp,2026-04-27T22:57:03Z,h2h,Collingwood Magpies,3.3,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,playup,PlayUp,2026-04-27T22:57:03Z,h2h,Hawthorn Hawks,1.34,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,playup,PlayUp,2026-04-27T22:57:03Z,spreads,Collingwood Magpies,1.9,20.5,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,playup,PlayUp,2026-04-27T22:57:03Z,spreads,Hawthorn Hawks,1.9,-20.5,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,playup,PlayUp,2026-04-27T22:57:03Z,totals,Over,1.88,179.5,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,playup,PlayUp,2026-04-27T22:57:03Z,totals,Under,1.88,179.5,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,ladbrokes_au,Ladbrokes,2026-04-27T22:56:14Z,h2h,Collingwood Magpies,3.35,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,ladbrokes_au,Ladbrokes,2026-04-27T22:56:14Z,h2h,Hawthorn Hawks,1.33,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,tab,TAB,2026-04-27T22:57:03Z,h2h,Collingwood Magpies,3.3,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,tab,TAB,2026-04-27T22:57:03Z,h2h,Hawthorn Hawks,1.34,,20260427_225707_daily
8b7bddfbb4660e4177b19a4ac59dc0b7,Collingwood Magpies,Hawthorn Hawks,2026-04-30T09:30:16Z,tab,TAB,2026-04-27T22:57:03Z,spreads,Collingwood Magpies,1.9,21.5,20260427_225707_daily
