event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,unibet,Unibet,2026-03-05T07:49:47Z,h2h,Carlton Blues,3.65,,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,unibet,Unibet,2026-03-05T07:49:47Z,h2h,Sydney Swans,1.26,,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-05T07:49:29Z,h2h,Carlton Blues,3.6,,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-05T07:49:29Z,h2h,Sydney Swans,1.27,,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-05T07:49:29Z,spreads,Carlton Blues,1.9,23.5,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-05T07:49:29Z,spreads,Sydney Swans,1.9,-23.5,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-05T07:49:29Z,totals,Over,1.9,173.5,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-05T07:49:29Z,totals,Under,1.9,173.5,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,tab,TAB,2026-03-05T07:49:47Z,h2h,Carlton Blues,3.9,,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,tab,TAB,2026-03-05T07:49:47Z,h2h,Sydney Swans,1.26,,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,tab,TAB,2026-03-05T07:49:47Z,spreads,Carlton Blues,1.9,22.5,20260305_075011
8fee12c4bd7c35137e148aca80ea659a,Sydney Swans,Carlton Blues,2026-03-05T08:30:00Z,tab,TAB,2026-03-05T07:49:47Z,spreads,Sydney Swans,1.9,-22.5,20260305_075011
