event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,unibet,Unibet,2026-03-08T06:51:35Z,h2h,Collingwood Magpies,1.94,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,unibet,Unibet,2026-03-08T06:51:35Z,h2h,St Kilda Saints,1.82,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,pointsbetau,PointsBet (AU),2026-03-08T06:50:52Z,h2h,Collingwood Magpies,2.0,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,pointsbetau,PointsBet (AU),2026-03-08T06:50:52Z,h2h,St Kilda Saints,1.8,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,pointsbetau,PointsBet (AU),2026-03-08T06:50:52Z,spreads,Collingwood Magpies,1.9,2.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,pointsbetau,PointsBet (AU),2026-03-08T06:50:52Z,spreads,St Kilda Saints,1.9,-2.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,pointsbetau,PointsBet (AU),2026-03-08T06:50:52Z,totals,Over,1.9,184.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,pointsbetau,PointsBet (AU),2026-03-08T06:50:52Z,totals,Under,1.9,184.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tab,TAB,2026-03-08T06:50:44Z,h2h,Collingwood Magpies,1.95,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tab,TAB,2026-03-08T06:50:44Z,h2h,St Kilda Saints,1.85,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tab,TAB,2026-03-08T06:50:44Z,spreads,Collingwood Magpies,1.9,1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tab,TAB,2026-03-08T06:50:44Z,spreads,St Kilda Saints,1.9,-1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tab,TAB,2026-03-08T06:50:44Z,totals,Over,1.9,183.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tab,TAB,2026-03-08T06:50:44Z,totals,Under,1.9,183.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tabtouch,TABtouch,2026-03-08T06:51:07Z,h2h,Collingwood Magpies,1.93,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tabtouch,TABtouch,2026-03-08T06:51:07Z,h2h,St Kilda Saints,1.85,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tabtouch,TABtouch,2026-03-08T06:51:07Z,spreads,Collingwood Magpies,1.89,1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tabtouch,TABtouch,2026-03-08T06:51:07Z,spreads,St Kilda Saints,1.89,-1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tabtouch,TABtouch,2026-03-08T06:51:07Z,totals,Over,1.92,183.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,tabtouch,TABtouch,2026-03-08T06:51:07Z,totals,Under,1.88,183.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,neds,Neds,2026-03-08T06:51:14Z,h2h,Collingwood Magpies,2.0,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,neds,Neds,2026-03-08T06:51:14Z,h2h,St Kilda Saints,1.8,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,ladbrokes_au,Ladbrokes,2026-03-08T06:51:06Z,h2h,Collingwood Magpies,2.0,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,ladbrokes_au,Ladbrokes,2026-03-08T06:51:06Z,h2h,St Kilda Saints,1.8,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betfair_ex_au,Betfair,2026-03-08T06:51:09Z,h2h,Collingwood Magpies,2.04,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betfair_ex_au,Betfair,2026-03-08T06:51:09Z,h2h,St Kilda Saints,1.94,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betfair_ex_au,Betfair,2026-03-08T06:51:09Z,h2h_lay,Collingwood Magpies,2.06,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betfair_ex_au,Betfair,2026-03-08T06:51:09Z,h2h_lay,St Kilda Saints,1.95,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betr_au,Betr,2026-03-08T06:51:14Z,h2h,Collingwood Magpies,1.97,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betr_au,Betr,2026-03-08T06:51:14Z,h2h,St Kilda Saints,1.82,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betr_au,Betr,2026-03-08T06:51:14Z,spreads,Collingwood Magpies,1.85,2.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betr_au,Betr,2026-03-08T06:51:14Z,spreads,St Kilda Saints,1.95,-2.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,playup,PlayUp,2026-03-08T06:51:28Z,h2h,Collingwood Magpies,1.95,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,playup,PlayUp,2026-03-08T06:51:28Z,h2h,St Kilda Saints,1.85,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,playup,PlayUp,2026-03-08T06:51:28Z,spreads,Collingwood Magpies,1.9,1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,playup,PlayUp,2026-03-08T06:51:28Z,spreads,St Kilda Saints,1.9,-1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,playup,PlayUp,2026-03-08T06:51:28Z,totals,Over,1.88,184.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,playup,PlayUp,2026-03-08T06:51:28Z,totals,Under,1.88,184.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,sportsbet,SportsBet,2026-03-08T06:50:58Z,h2h,Collingwood Magpies,2.0,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,sportsbet,SportsBet,2026-03-08T06:50:58Z,h2h,St Kilda Saints,1.85,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,sportsbet,SportsBet,2026-03-08T06:50:58Z,spreads,Collingwood Magpies,1.9,1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,sportsbet,SportsBet,2026-03-08T06:50:58Z,spreads,St Kilda Saints,1.9,-1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,sportsbet,SportsBet,2026-03-08T06:50:58Z,totals,Over,1.9,183.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,sportsbet,SportsBet,2026-03-08T06:50:58Z,totals,Under,1.9,183.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,dabble_au,Dabble AU,2026-03-08T06:51:06Z,h2h,Collingwood Magpies,2.0,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,dabble_au,Dabble AU,2026-03-08T06:51:06Z,h2h,St Kilda Saints,1.85,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,dabble_au,Dabble AU,2026-03-08T06:51:06Z,spreads,Collingwood Magpies,1.9,1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,dabble_au,Dabble AU,2026-03-08T06:51:06Z,spreads,St Kilda Saints,1.9,-1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betright,Bet Right,2026-03-08T06:51:29Z,h2h,Collingwood Magpies,1.98,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betright,Bet Right,2026-03-08T06:51:29Z,h2h,St Kilda Saints,1.84,,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betright,Bet Right,2026-03-08T06:51:29Z,spreads,Collingwood Magpies,1.85,1.5,20260308_065136
32938c3ed956b5d910a6145275ddd22d,St Kilda Saints,Collingwood Magpies,2026-03-08T08:20:00Z,betright,Bet Right,2026-03-08T06:51:29Z,spreads,St Kilda Saints,1.95,-1.5,20260308_065136
