event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,unibet,Unibet,2026-05-16T22:53:21Z,h2h,Essendon Bombers,5.0,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,unibet,Unibet,2026-05-16T22:53:21Z,h2h,Fremantle Dockers,1.15,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,ladbrokes_au,Ladbrokes,2026-05-16T22:53:00Z,h2h,Essendon Bombers,5.2,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,ladbrokes_au,Ladbrokes,2026-05-16T22:53:00Z,h2h,Fremantle Dockers,1.16,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tabtouch,TABtouch,2026-05-16T22:52:36Z,h2h,Essendon Bombers,5.4,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tabtouch,TABtouch,2026-05-16T22:52:36Z,h2h,Fremantle Dockers,1.15,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tabtouch,TABtouch,2026-05-16T22:52:36Z,spreads,Essendon Bombers,1.89,32.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tabtouch,TABtouch,2026-05-16T22:52:36Z,spreads,Fremantle Dockers,1.89,-32.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tabtouch,TABtouch,2026-05-16T22:52:36Z,totals,Over,1.89,172.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tabtouch,TABtouch,2026-05-16T22:52:36Z,totals,Under,1.89,172.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betfair_ex_au,Betfair,2026-05-16T22:53:22Z,h2h,Essendon Bombers,5.5,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betfair_ex_au,Betfair,2026-05-16T22:53:22Z,h2h,Fremantle Dockers,1.22,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betfair_ex_au,Betfair,2026-05-16T22:53:22Z,h2h_lay,Essendon Bombers,5.7,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betfair_ex_au,Betfair,2026-05-16T22:53:22Z,h2h_lay,Fremantle Dockers,1.23,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tab,TAB,2026-05-16T22:53:23Z,h2h,Essendon Bombers,5.0,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tab,TAB,2026-05-16T22:53:23Z,h2h,Fremantle Dockers,1.17,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tab,TAB,2026-05-16T22:53:23Z,spreads,Essendon Bombers,1.9,30.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tab,TAB,2026-05-16T22:53:23Z,spreads,Fremantle Dockers,1.9,-30.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tab,TAB,2026-05-16T22:53:23Z,totals,Over,1.9,169.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,tab,TAB,2026-05-16T22:53:23Z,totals,Under,1.9,169.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betr_au,Betr,2026-05-16T22:52:59Z,h2h,Essendon Bombers,4.9,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betr_au,Betr,2026-05-16T22:52:59Z,h2h,Fremantle Dockers,1.18,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betr_au,Betr,2026-05-16T22:52:59Z,spreads,Essendon Bombers,1.85,31.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,betr_au,Betr,2026-05-16T22:52:59Z,spreads,Fremantle Dockers,1.95,-31.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,neds,Neds,2026-05-16T22:52:59Z,h2h,Essendon Bombers,5.2,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,neds,Neds,2026-05-16T22:52:59Z,h2h,Fremantle Dockers,1.16,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,playup,PlayUp,2026-05-16T22:52:59Z,h2h,Essendon Bombers,5.0,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,playup,PlayUp,2026-05-16T22:52:59Z,h2h,Fremantle Dockers,1.17,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,playup,PlayUp,2026-05-16T22:52:59Z,spreads,Essendon Bombers,1.9,30.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,playup,PlayUp,2026-05-16T22:52:59Z,spreads,Fremantle Dockers,1.9,-30.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,playup,PlayUp,2026-05-16T22:52:59Z,totals,Over,1.88,169.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,playup,PlayUp,2026-05-16T22:52:59Z,totals,Under,1.88,169.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,sportsbet,SportsBet,2026-05-16T22:53:00Z,h2h,Essendon Bombers,5.1,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,sportsbet,SportsBet,2026-05-16T22:53:00Z,h2h,Fremantle Dockers,1.17,,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,sportsbet,SportsBet,2026-05-16T22:53:00Z,spreads,Essendon Bombers,1.9,30.5,20260516_225329_daily
c972e94b36ecb6633351582d2ec4b3b8,Essendon Bombers,Fremantle Dockers,2026-05-17T03:10:00Z,sportsbet,SportsBet,2026-05-16T22:53:00Z,spreads,Fremantle Dockers,1.9,-30.5,20260516_225329_daily
