event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,unibet,Unibet,2026-03-10T07:47:28Z,h2h,Carlton Blues,1.35,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,unibet,Unibet,2026-03-10T07:47:28Z,h2h,Richmond Tigers,3.1,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,neds,Neds,2026-03-10T07:47:21Z,h2h,Carlton Blues,1.38,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,neds,Neds,2026-03-10T07:47:21Z,h2h,Richmond Tigers,3.05,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-10T07:47:29Z,h2h,Carlton Blues,1.38,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-10T07:47:29Z,h2h,Richmond Tigers,3.1,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-10T07:47:29Z,spreads,Carlton Blues,1.9,-18.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-10T07:47:29Z,spreads,Richmond Tigers,1.9,18.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-10T07:47:29Z,totals,Over,1.9,172.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-10T07:47:29Z,totals,Under,1.9,172.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,ladbrokes_au,Ladbrokes,2026-03-10T07:47:50Z,h2h,Carlton Blues,1.38,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,ladbrokes_au,Ladbrokes,2026-03-10T07:47:50Z,h2h,Richmond Tigers,3.05,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-10T07:47:36Z,h2h,Carlton Blues,1.36,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-10T07:47:36Z,h2h,Richmond Tigers,3.1,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-10T07:47:36Z,spreads,Carlton Blues,1.89,-18.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-10T07:47:36Z,spreads,Richmond Tigers,1.89,18.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-10T07:47:36Z,totals,Over,1.85,172.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-10T07:47:36Z,totals,Under,1.89,172.5,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betfair_ex_au,Betfair,2026-03-10T07:48:07Z,h2h,Carlton Blues,1.43,,20260310_074821
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betfair_ex_au,Betfair,2026-03-10T07:48:07Z,h2h,Richmond Tigers,3.25,,20260310_074821
