event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,sportsbet,SportsBet,2026-04-24T22:43:23Z,h2h,Gold Coast Suns,2.24,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,sportsbet,SportsBet,2026-04-24T22:43:23Z,h2h,Hawthorn Hawks,1.65,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,sportsbet,SportsBet,2026-04-24T22:43:23Z,spreads,Gold Coast Suns,1.91,6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,sportsbet,SportsBet,2026-04-24T22:43:23Z,spreads,Hawthorn Hawks,1.89,-6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,sportsbet,SportsBet,2026-04-24T22:43:23Z,totals,Over,1.91,180.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,sportsbet,SportsBet,2026-04-24T22:43:23Z,totals,Under,1.89,180.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,tab,TAB,2026-04-24T22:43:52Z,h2h,Gold Coast Suns,2.25,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,tab,TAB,2026-04-24T22:43:52Z,h2h,Hawthorn Hawks,1.65,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,tab,TAB,2026-04-24T22:43:52Z,spreads,Gold Coast Suns,1.9,6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,tab,TAB,2026-04-24T22:43:52Z,spreads,Hawthorn Hawks,1.9,-6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,tab,TAB,2026-04-24T22:43:52Z,totals,Over,1.9,181.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,tab,TAB,2026-04-24T22:43:52Z,totals,Under,1.9,181.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betfair_ex_au,Betfair,2026-04-24T22:44:03Z,h2h,Gold Coast Suns,2.46,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betfair_ex_au,Betfair,2026-04-24T22:44:03Z,h2h,Hawthorn Hawks,1.68,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betfair_ex_au,Betfair,2026-04-24T22:44:03Z,h2h_lay,Gold Coast Suns,2.48,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betfair_ex_au,Betfair,2026-04-24T22:44:03Z,h2h_lay,Hawthorn Hawks,1.69,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,pointsbetau,PointsBet (AU),2026-04-24T22:43:50Z,h2h,Gold Coast Suns,2.2,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,pointsbetau,PointsBet (AU),2026-04-24T22:43:50Z,h2h,Hawthorn Hawks,1.67,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,pointsbetau,PointsBet (AU),2026-04-24T22:43:50Z,spreads,Gold Coast Suns,1.88,6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,pointsbetau,PointsBet (AU),2026-04-24T22:43:50Z,spreads,Hawthorn Hawks,1.88,-6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,pointsbetau,PointsBet (AU),2026-04-24T22:43:50Z,totals,Over,1.88,180.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,pointsbetau,PointsBet (AU),2026-04-24T22:43:50Z,totals,Under,1.88,180.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,neds,Neds,2026-04-24T22:43:49Z,h2h,Gold Coast Suns,2.2,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,neds,Neds,2026-04-24T22:43:49Z,h2h,Hawthorn Hawks,1.68,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,ladbrokes_au,Ladbrokes,2026-04-24T22:43:22Z,h2h,Gold Coast Suns,2.2,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,ladbrokes_au,Ladbrokes,2026-04-24T22:43:22Z,h2h,Hawthorn Hawks,1.68,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betr_au,Betr,2026-04-24T22:43:52Z,h2h,Gold Coast Suns,2.25,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betr_au,Betr,2026-04-24T22:43:52Z,h2h,Hawthorn Hawks,1.65,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betr_au,Betr,2026-04-24T22:43:52Z,spreads,Gold Coast Suns,1.9,6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,betr_au,Betr,2026-04-24T22:43:52Z,spreads,Hawthorn Hawks,1.9,-6.5,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,playup,PlayUp,2026-04-24T22:43:48Z,h2h,Gold Coast Suns,2.25,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,playup,PlayUp,2026-04-24T22:43:48Z,h2h,Hawthorn Hawks,1.65,,20260424_224405_daily
fd04b9b8d279971365bceaf68b31a090,Hawthorn Hawks,Gold Coast Suns,2026-04-25T02:30:07Z,playup,PlayUp,2026-04-24T22:43:48Z,spreads,Gold Coast Suns,1.9,6.5,20260424_224405_daily
