event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,unibet,Unibet,2026-03-13T07:00:42Z,h2h,Essendon Bombers,4.5,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,unibet,Unibet,2026-03-13T07:00:42Z,h2h,Hawthorn Hawks,1.17,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-13T07:01:06Z,h2h,Essendon Bombers,5.0,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-13T07:01:06Z,h2h,Hawthorn Hawks,1.17,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-13T07:01:06Z,spreads,Essendon Bombers,1.9,29.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-13T07:01:06Z,spreads,Hawthorn Hawks,1.9,-29.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-13T07:01:06Z,totals,Over,1.9,183.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-13T07:01:06Z,totals,Under,1.9,183.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-13T07:01:19Z,h2h,Essendon Bombers,6.2,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-13T07:01:19Z,h2h,Hawthorn Hawks,1.19,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-13T07:01:19Z,h2h_lay,Essendon Bombers,6.4,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-13T07:01:19Z,h2h_lay,Hawthorn Hawks,1.2,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-13T07:00:57Z,h2h,Essendon Bombers,4.5,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-13T07:00:57Z,h2h,Hawthorn Hawks,1.2,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-13T07:00:57Z,spreads,Essendon Bombers,1.89,30.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-13T07:00:57Z,spreads,Hawthorn Hawks,1.89,-30.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-13T07:00:57Z,totals,Over,1.89,183.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-13T07:00:57Z,totals,Under,1.89,183.5,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,neds,Neds,2026-03-13T07:00:55Z,h2h,Essendon Bombers,4.8,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,neds,Neds,2026-03-13T07:00:55Z,h2h,Hawthorn Hawks,1.18,,20260313_070130
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,dabble_au,Dabble AU,2026-03-13T07:00:51Z,h2h,Essendon Bombers,4.75,,20260313_070130
